"14192","1693","83","550","480",,
"14188","1017","874","160","260",,
"14106","998","16","510","380",,
"14105","619","403","510","380",,
"14104","617","403","510","380",,
"14103","1002","81","320","250",,
"14102","1002","16","320","250",,
"14099","605","1085","170","170",,
"14487","1695","194","125","100",,
"14096","1691","14","170","170",,
"14097","1691","89","170","170",,
"14098","11","1085","170","170",,
"14184","1008","884","120","100",,
"14183","1008","422","120","100",,
"14182","1510","417","500","400",,
"14181","1510","416","500","400",,
"14179","1023","416","500","400",,
"14178","1053","416","260","180",,
"14177","1019","416","260","180",,
"14176","1508","417","300","180",,
"13719","683","74","20","30",,
"14173","1010","425","260","180",,
"14286","1392","126","180","130",,
"14085","1483","416","250","180",,
"14084","1483","414","80","80",,
"14083","1483","424","100","80",,
"14082","1483","406","125","120",,
"14081","1500","416","300","250",,
"14080","1500","414","120","120",,
"14079","1500","406","180","150",,
"14078","1523","459","360","250",,
"14077","1523","406","450","300",,
"14076","1493","416","300","200",,
"14075","1493","414","100","100",,
"14074","1493","425","35","35",,
"14072","1521","459","300","200",,
"14071","1521","406","400","300",,
"14068","1515","459","330","200",,
"14067","1515","406","520","350",,
"14065","617","404","520","400",,
"14064","1519","459","500","300",,
"14062","1001","532","200","130",,
"14061","1001","940","400","300",,
"14060","1001","786","450","350",,
"14059","1001","872","350","250",,
"14056","1001","867","200","130",,
"14055","1001","935","450","300",,
"14054","1001","424","200","150",,
"14053","1001","423","160","120",,
"14048","1001","782","400","300",,
"14047","1001","944","150","120",,
"14046","1001","943","220","200",,
"14049","1001","914","150","120",,
"14045","1001","836","250","300",,
"14044","1001","920","550","400",,
"14042","1001","897","180","150",,
"14041","1001","918","450","300",,
"14038","1001","420","150","120",,
"14037","1001","916","400","300",,
"14033","1053","116","550","550",,
"14032","1053","117","550","550",,
"14035","1001","911","370","300",,
"13873","1381","60","230","240",,
"13875","1690","60","250","270",,
"13900","669","1020","300","300",,
"13901","1101","1020","300","300",,
"13902","1624","110","300","300",,
"13903","1624","507","300","300",,
"13718","683","93","200","180",,
"13960","607","511","800","540",,
"13978","1023","424","350","250",,
"13977","1023","406","400","250",,
"13975","1510","17","650","400",,
"13974","1023","80","650","400",,
"13973","1023","17","650","400",,
"13972","624","906","650","400",,
"13971","624","428","650","400",,
"13968","1105","504","490","350",,
"13965","1104","13","490","350",,
"13962","10","510","490","350",,
"13867","649","59","170","120",,
"13979","1023","867","350","250",,
"13976","1510","80","650","400",,
"13970","622","906","650","400",,
"13969","622","428","650","400",,
"13967","1105","13","490","350",,
"13966","1104","504","490","350",,
"13964","1098","510","490","350",,
"13963","1098","511","490","350",,
"13961","10","511","490","350",,
"13868","649","87","170","120",,
"13996","1467","428","350","250",,
"13995","1022","906","350","250",,
"13994","1022","428","350","250",,
"13992","1018","428","400","300",,
"13991","1001","906","400","250",,
"13990","1001","428","400","250",,
"13987","1510","398","290","200",,
"13984","1510","459","250","200",,
"13980","1023","429","350","250",,
"13998","1053","906","250","200",,
"13993","1018","906","400","300",,
"13989","999","906","400","250",,
"13988","1510","397","290","200",,
"13986","1510","429","350","250",,
"13985","1510","867","350","250",,
"13983","1510","424","350","250",,
"13981","1510","406","400","250",,
"13982","1510","404","400","250",,
"14001","1021","406","500","330",,
"14003","1001","427","500","330",,
"14004","1053","427","390","240",,
"14002","1021","459","400","300",,
"14000","992","906","290","250",,
"13999","993","906","290","250",,
"10941","604","260","50","60",,
"10942","604","270","125","160",,
"10943","604","571","150","160",,
"10944","604","572","40","40",,
"10945","604","273","200","220",,
"10946","604","63","100","90",,
"10947","604","624","80","65",,
"10948","604","625","80","80",,
"10949","604","626","50","60",,
"10950","604","627","60","70",,
"10951","604","628","100","110",,
"10952","604","629","80","100",,
"10953","604","630","170","180",,
"10954","3","624","80","65",,
"10955","3","625","80","80",,
"10956","3","626","50","60",,
"10957","3","627","60","70",,
"10958","3","628","100","110",,
"10959","3","629","80","100",,
"10960","3","630","170","180",,
"10961","3","571","150","160",,
"10962","3","572","40","40",,
"10963","3","63","100","90",,
"10965","3","260","50","60",,
"10966","3","270","125","160",,
"10967","3","273","200","220",,
"10968","1223","60","80","65",,
"10969","1223","84","80","65",,
"10970","623","60","375","300",,
"10971","623","84","375","300",,
"10972","622","84","460","360",,
"10973","624","60","460","360",,
"10974","624","84","460","360",,
"10975","668","60","135","120",,
"10976","668","84","135","120",,
"10977","845","60","150","140",,
"10978","845","84","150","140",,
"10979","1224","60","80","80",,
"10980","1224","84","80","80",,
"10981","847","60","120","120",,
"10982","847","84","120","120",,
"10983","1225","60","50","60",,
"10984","1225","84","50","60",,
"10985","853","60","55","60",,
"10986","853","84","55","60",,
"10987","679","60","180","170",,
"10988","679","84","180","170",,
"10989","856","60","50","60",,
"10990","856","84","50","60",,
"10991","1226","60","60","70",,
"10992","1226","84","60","70",,
"10993","684","60","180","170",,
"10994","684","84","180","170",,
"10995","1227","60","100","110",,
"10996","1227","84","100","110",,
"10997","1228","60","80","100",,
"10998","1228","84","80","100",,
"10999","702","60","160","160",,
"11000","702","84","160","160",,
"11001","1229","60","170","180",,
"11002","1229","84","170","180",,
"11003","867","60","190","200",,
"11004","867","84","190","200",,
"11005","866","60","125","160",,
"11006","866","84","125","160",,
"11007","1172","60","150","160",,
"11008","1172","84","150","160",,
"11009","1173","60","40","40",,
"11010","1173","84","40","40",,
"11011","870","60","200","220",,
"11012","870","84","200","220",,
"11013","1230","60","100","90",,
"11014","1230","84","100","90",,
"11015","622","624","500","400",,
"11016","622","572","500","400",,
"11017","624","624","500","400",,
"11018","624","61","310","260",,
"11019","624","572","500","400",,
"11020","1223","17","500","400",,
"11021","1223","80","500","400",,
"11022","1173","17","500","400",,
"11023","1173","80","500","400",,
"13383","1672","1030","200","200",,
"13381","1671","1030","200","200",,
"13379","1670","1030","200","200",,
"13377","623","1068","130","100",,
"13375","623","262","130","100",,
"13373","623","1066","130","100",,
"14700","1380","17","650","470",,
"13364","1673","80","290","290",,
"13362","1674","80","290","290",,
"13360","1672","80","280","280",,
"13384","1672","79","130","100",,
"13382","1671","79","130","100",,
"13380","1670","79","130","100",,
"13378","623","271","120","100",,
"13376","623","1069","130","100",,
"13374","623","1067","130","100",,
"13372","623","1065","130","100",,
"14697","650","39","550","450",,
"15084","654","1122","200","180",,
"14699","622","780","650","470",,
"13363","1673","17","290","290",,
"13361","1674","17","290","290",,
"13359","1672","17","280","280",,
"13392","868","79","130","100",,
"13390","1673","79","130","100",,
"13391","868","1030","200","200",,
"13389","1673","1030","200","200",,
"13388","1674","79","130","100",,
"11355","726","419","200","130",,
"11356","726","770","480","300",,
"11357","726","769","580","360",,
"11358","726","771","400","280",,
"11359","726","418","330","220",,
"11360","726","772","80","60",,
"11361","726","773","330","220",,
"11362","726","774","300","200",,
"11363","726","775","100","75",,
"11364","726","777","370","200",,
"11366","726","779","65","40",,
"11367","726","780","400","270",,
"11368","726","776","65","60",,
"14715","725","1055","200","150",,
"14717","726","778","230","180",,
"11371","726","782","700","450",,
"11372","726","408","450","300",,
"11373","726","424","600","400",,
"11374","726","783","550","400",,
"11375","726","784","75","60",,
"11376","726","427","800","550",,
"11377","726","79","400","270",,
"11378","726","785","150","120",,
"14716","725","778","230","180",,
"14714","726","1055","200","150",,
"11381","1012","136","210","130",,
"11382","1012","135","210","130",,
"11383","1369","136","600","400",,
"11384","1369","135","600","400",,
"11385","1370","136","500","330",,
"11386","1370","135","500","330",,
"11387","1371","136","390","280",,
"11388","1371","135","390","280",,
"11389","1013","136","330","200",,
"11390","1013","135","330","200",,
"11391","1372","136","80","60",,
"11392","1372","135","80","60",,
"11393","756","135","210","160",,
"11394","1373","136","340","240",,
"11395","1373","135","340","240",,
"11396","1374","136","300","200",,
"11397","1374","135","300","200",,
"11398","1375","136","110","80",,
"11399","1375","135","110","80",,
"11400","1376","136","70","60",,
"11401","1376","135","70","60",,
"11402","1377","136","370","250",,
"11403","1377","135","370","250",,
"11404","1378","136","230","180",,
"11405","1378","135","230","180",,
"11406","1379","136","70","45",,
"11407","1379","135","70","45",,
"11408","1380","136","400","300",,
"11409","1380","135","400","300",,
"14620","706","1107","30","30",,
"11414","1382","136",,,,
"11415","1382","135",,,,
"11418","1002","136","450","300",,
"11419","1002","135","450","300",,
"11420","709","135","340","250",,
"11421","1018","136","600","400",,
"11422","1018","135","600","400",,
"11423","1384","136",,,,
"11424","1384","135",,,,
"11425","1385","136","75","60",,
"11426","1385","135","75","60",,
"11427","1021","136","800","500",,
"11428","1021","135","800","500",,
"11429","623","136","450","280",,
"11430","623","135","450","280",,
"11431","1386","136","150","120",,
"11432","1386","135","150","120",,
"14719","1387","907","20","20",,
"14718","1387","427",,"20",,
"11435","725","16","600","500",,
"11436","725","511","80","60",,
"14671","709","126","400","300",,
"11439","725","770","480","300",,
"11440","725","769","580","360",,
"11441","725","771","400","280",,
"11442","725","772","80","60",,
"14672","1370","803","60","60",,
"14670","715","119","400","300",,
"11445","725","773","330","220",,
"11446","725","226","300","200",,
"11447","725","408","450","300",,
"11448","725","119","340","250",,
"11449","725","424","600","400",,
"11450","725","783","550","400",,
"11451","725","774","300","200",,
"11452","725","775","100","75",,
"11453","725","784","75","60",,
"11455","725","776","65","60",,
"11456","725","79","400","270",,
"11457","725","785","150","120",,
"11459","725","777","370","200",,
"11461","725","779","65","40",,
"11462","725","780","400","270",,
"11463","716","789","100","100",,
"11464","716","788","170","140",,
"11465","716","790","130","90",,
"13461","1677","17","375","360",,
"11467","716","792","170","130",,
"11468","716","793","170","130",,
"11469","716","794","180","130",,
"11470","716","795","180","130",,
"11471","716","796","170","130",,
"11472","716","797","180","130",,
"11473","716","174","180","130",,
"11474","716","798","100","80",,
"11475","716","791","170","130",,
"11476","716","799","200","140",,
"11477","716","800","50","40",,
"11478","716","182","170","130",,
"11479","716","801","100","70",,
"11480","716","128","420","250",,
"11481","716","192","250","200",,
"11482","716","802","70","60",,
"11483","716","803","170","130",,
"11484","716","194","170","130",,
"11485","716","204","100","60",,
"11486","716","770","210","150",,
"11487","716","769","300","200",,
"11488","716","771","220","200",,
"11489","716","804","170","130",,
"11490","716","805","170","130",,
"11491","716","806","140","100",,
"11492","716","212","100","70",,
"11493","716","213","70","60",,
"11494","716","809","270","180",,
"11495","716","166","270","180",,
"11496","716","810","200","150",,
"11497","716","216","180","130",,
"11498","716","807","100","70",,
"11499","716","808","170","130",,
"11500","716","819","180","130",,
"11501","716","223","200","130",,
"11502","716","811","70","60",,
"11503","716","812","250","150",,
"11504","716","226","200","150",,
"11505","716","813","70","60",,
"11506","716","815","170","130",,
"11507","716","814","170","130",,
"11508","716","233","170","130",,
"11509","716","816","180","130",,
"11510","716","817","170","130",,
"11511","716","232","170","130",,
"11512","716","818","170","130",,
"11513","716","821","180","130",,
"11514","716","820","70","60",,
"11515","716","240","260","180",,
"11516","716","822","170","130",,
"11517","716","247","180","130",,
"11518","716","780","220","200",,
"11519","716","823","180","130",,
"11521","1388","125","170","140",,
"11522","1389","125","100","100",,
"11523","1390","125","130","90",,
"11524","1391","125","170","130",,
"11525","1392","125","180","130",,
